# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"32","C8","13","nCoV","1334504.625","-1624.9024725275008","PCD 4","false"
"32","C8","14","nCoV","1337394.75","-362.12087912092784","PCD 4","false"
"32","C8","15","nCoV","1337411.375","-1972.839285714355","PCD 4","false"
"32","C8","16","nCoV","1336965.5","-4046.057692307782","PCD 4","false"
"32","C8","17","nCoV","1338341.375","-4297.5260989012095","PCD 4","false"
"32","C8","18","nCoV","1340735.0","-3531.2445054944033","PCD 4","false"
"32","C8","19","nCoV","1341021.875","-4871.712912087831","PCD 4","false"
"32","C8","20","nCoV","1342904.5","-4616.431318681258","PCD 4","false"
"32","C8","21","nCoV","1342170.75","-6977.524725274685","PCD 4","false"
"32","C8","22","nCoV","1345193.625","-5581.993131868112","PCD 4","false"
"32","C8","23","nCoV","1347391.0","-5011.961538461539","PCD 4","false"
"32","C8","24","nCoV","1350639.75","-3390.5549450549656","PCD 4","false"
"32","C8","25","nCoV","1355387.875","-269.7733516483927","PCD 4","false"
"32","C8","26","nCoV","1366108.625","8823.63324175818","PCD 4","false"
"32","C8","27","nCoV","1389575.125","30662.789835164753","PCD 4","false"
"32","C8","28","nCoV","1430374.25","69834.57142857133","PCD 4","false"
"32","C8","29","nCoV","1506825.875","144658.85302197814","PCD 4","false"
"32","C8","30","nCoV","1632162.0","268367.6346153847","PCD 4","false"
"32","C8","31","nCoV","1817650.875","452229.16620879126","PCD 4","false"
"32","C8","32","nCoV","2045318.75","678269.6978021979","PCD 4","false"
"32","C8","33","nCoV","2269573.5","900897.1043956045","PCD 4","false"
"32","C8","34","nCoV","2459029.25","1088725.510989011","PCD 4","false"
"32","C8","35","nCoV","2581835.0","1209903.9175824176","PCD 4","false"
"32","C8","36","nCoV","2650308.25","1276749.8241758242","PCD 4","false"
"32","C8","37","nCoV","2688326.25","1313140.4807692308","PCD 4","false"
"32","C8","38","nCoV","2712393.75","1335580.6373626373","PCD 4","false"
"32","C8","39","nCoV","2728295.5","1349855.043956044","PCD 4","false"
"32","C8","40","nCoV","2742826.5","1362758.7005494505","PCD 4","false"
"32","C8","41","nCoV","2756807.75","1375112.6071428573","PCD 4","false"
"32","C8","42","nCoV","2766191.25","1382868.7637362638","PCD 4","false"
"32","C8","43","nCoV","2775603.75","1390653.9203296704","PCD 4","false"
"32","C8","44","nCoV","2784815.75","1398238.576923077","PCD 4","false"
"32","C8","45","nCoV","2792985.25","1404780.7335164836","PCD 4","false"
"32","C8","46","nCoV","2802105.0","1412273.1401098901","PCD 4","false"
"32","C8","47","nCoV","2807957.5","1416498.2967032967","PCD 4","false"
"32","C8","48","nCoV","2816617.75","1423531.2032967033","PCD 4","false"
"32","C8","49","nCoV","2823139.25","1428425.3598901099","PCD 4","false"
"32","C8","50","nCoV","2828599.0","1432257.7664835164","PCD 4","false"
"37","D1","1","IEC","17533.578125","350.5168269230766","Neg MM","false"
"37","D1","2","IEC","17219.9453125","35.73137019230713","Neg MM","false"
"37","D1","3","IEC","17216.03125","30.66466346153762","Neg MM","false"
"37","D1","4","IEC","17538.796875","352.2776442307681","Neg MM","false"
"37","D1","5","IEC","16895.9765625","-291.6953125000014","Neg MM","false"
"37","D1","6","IEC","17362.4140625","173.5895432692291","Neg MM","false"
"37","D1","7","IEC","17094.921875","-95.05528846153678","Neg MM","false"
"37","D1","8","IEC","17335.609375","144.4795673076937","Neg MM","false"
"37","D1","9","IEC","16958.75","-233.5324519230758","Neg MM","false"
"37","D1","10","IEC","16892.671875","-300.76322115384534","Neg MM","false"
"37","D1","11","IEC","17225.3828125","30.795072115385175","Neg MM","false"
"37","D1","12","IEC","16901.0234375","-294.71694711538436","Neg MM","false"
"37","D1","13","IEC","17265.9765625","69.08353365384616","Neg MM","false"
"37","D1","14","IEC","17586.5625","388.5168269230766","Neg MM","false"
"37","D1","15","IEC","17225.5546875","26.356370192307132","Neg MM","false"
"37","D1","16","IEC","17352.0625","151.71153846153763","Neg MM","false"
"37","D1","17","IEC","17736.84375","535.3401442307681","Neg MM","false"
"37","D1","18","IEC","16972.9609375","-229.6953125000014","Neg MM","false"
"37","D1","19","IEC","17159.734375","-44.07451923077091","Neg MM","false"
"37","D1","20","IEC","17432.375","227.41346153846322","Neg MM","false"
"37","D1","21","IEC","17166.4375","-39.676682692306294","Neg MM","false"
"37","D1","22","IEC","17504.2109375","296.9441105769242","Neg MM","false"
"37","D1","23","IEC","17329.1640625","120.74459134615469","Neg MM","false"
"37","D1","24","IEC","17855.734375","646.1622596153852","Neg MM","false"
"37","D1","25","IEC","17881.34375","670.6189903846157","Neg MM","false"
"37","D1","26","IEC","18855.3125","1643.4350961538462","Neg MM","false"
"37","D1","27","IEC","20316.953125","3103.9230769230767","Neg MM","false"
"37","D1","28","IEC","22707.5703125","5493.387620192307","Neg MM","false"
"37","D1","29","IEC","27982.171875","10766.836538461537","Neg MM","false"
"37","D1","30","IEC","36214.453125","18997.96514423077","Neg MM","false"
"37","D1","31","IEC","50608.765625","33391.125","Neg MM","false"
"37","D1","32","IEC","71585.015625","54366.22235576923","Neg MM","false"
"37","D1","33","IEC","95659.0390625","78439.09314903845","Neg MM","false"
"37","D1","34","IEC","119169.8046875","101948.70612980769","Neg MM","false"
"37","D1","35","IEC","136548.328125","119326.07692307692","Neg MM","false"
"37","D1","36","IEC","147763.53125","130540.12740384616","Neg MM","false"
"37","D1","37","IEC","154052.265625","136827.7091346154","Neg MM","false"
"37","D1","38","IEC","157497.703125","140271.99399038462","Neg MM","false"
"37","D1","39","IEC","159688.140625","142461.27884615384","Neg MM","false"
"37","D1","40","IEC","160947.3125","143719.2980769231","Neg MM","false"
"37","D1","41","IEC","162141.46875","144912.3016826923","Neg MM","false"
"37","D1","42","IEC","163089.875","145859.55528846156","Neg MM","false"
"37","D1","43","IEC","164036.65625","146805.18389423078","Neg MM","false"
"37","D1","44","IEC","164495.59375","147262.96875","Neg MM","false"
"37","D1","45","IEC","165423.40625","148189.62860576925","Neg MM","false"
"37","D1","46","IEC","166391.53125","149156.60096153847","Neg MM","false"
"37","D1","47","IEC","166821.734375","149585.65144230772","Neg MM","false"
"37","D1","48","IEC","167450.53125","150213.29567307694","Neg MM","false"
"37","D1","49","IEC","167967.8125","150729.42427884616","Neg MM","false"
"37","D1","50","IEC","168418.59375","151179.0528846154","Neg MM","false"
"37","D1","1","nCoV","1310875.0","-1863.998626373583","Neg MM","false"
"37","D1","2","nCoV","1312957.625","-1290.533653846118","Neg MM","false"
"37","D1","3","nCoV","1314816.25","-941.0686813186533","Neg MM","false"
"37","D1","4","nCoV","1315825.125","-1441.3537087911884","Neg MM","false"
"37","D1","5","nCoV","1319501.75","726.1112637362764","Neg MM","false"
"37","D1","6","nCoV","1323212.25","2927.4512362637415","Neg MM","false"
"37","D1","7","nCoV","1322172.125","378.16620879120615","Neg MM","false"
"37","D1","8","nCoV","1322928.125","-374.993818681329","Neg MM","false"
"37","D1","9","nCoV","1325393.5","581.2211538461358","Neg MM","false"
"37","D1","10","nCoV","1324002.75","-2318.688873626399","Neg MM","false"
"37","D1","11","nCoV","1327086.375","-744.2239010989344","Neg MM","false"
"37","D1","12","nCoV","1332012.125","2672.3660714285306","Neg MM","false"
"37","D1","13","nCoV","1330010.625","-838.2939560440047","Neg MM","false"
"37","D1","14","nCoV","1330239.75","-2118.3289835165397","Neg MM","false"
"37","D1","15","nCoV","1335358.875","1491.6359890111578","Neg MM","false"
"37","D1","16","nCoV","1338261.125","2884.725961538623","Neg MM","false"
"37","D1","17","nCoV","1333530.375","-3355.1840659339123","Neg MM","false"
"37","D1","18","nCoV","1339301.125","906.4059065935523","Neg MM","false"
"37","D1","19","nCoV","1337809.75","-2094.1291208789826","Neg MM","false"
"37","D1","20","nCoV","1339596.875","-1816.164148351518","Neg MM","false"
"37","D1","21","nCoV","1339707.375","-3214.824175824053","Neg MM","false"
"37","D1","22","nCoV","1340313.25","-4118.109203296588","Neg MM","false"
"37","D1","23","nCoV","1340172.125","-5768.394230769123","Neg MM","false"
"37","D1","24","nCoV","1336606.125","-10843.554258241658","Neg MM","false"
"37","D1","25","nCoV","1339692.0","-9266.839285714193","Neg MM","false"
"37","D1","26","nCoV","1340107.5","-10360.499313186729","Neg MM","false"
"37","D1","27","nCoV","1338632.375","-13344.784340659264","Neg MM","false"
"37","D1","28","nCoV","1341639.125","-11847.194368131799","Neg MM","false"
"37","D1","29","nCoV","1341226.25","-13769.229395604334","Neg MM","false"
"37","D1","30","nCoV","1338880.0","-17624.63942307687","Neg MM","false"
"37","D1","31","nCoV","1340537.5","-17476.299450549406","Neg MM","false"
"37","D1","32","nCoV","1338099.5","-21423.45947802194","Neg MM","false"
"37","D1","33","nCoV","1337181.875","-23850.244505494476","Neg MM","false"
"37","D1","34","nCoV","1334455.875","-28085.40453296701","Neg MM","false"
"37","D1","35","nCoV","1335355.375","-28695.064560439547","Neg MM","false"
"37","D1","36","nCoV","1333039.25","-32520.349587912082","Neg MM","false"
"37","D1","37","nCoV","1334612.875","-32455.884615384617","Neg MM","false"
"37","D1","38","nCoV","1334377.625","-34200.29464285715","Neg MM","false"
"37","D1","39","nCoV","1334312.125","-35774.95467032969","Neg MM","false"
"37","D1","40","nCoV","1333877.625","-37718.61469780222","Neg MM","false"
"37","D1","41","nCoV","1332515.0","-40590.39972527476","Neg MM","false"
"37","D1","42","nCoV","1335561.75","-39052.80975274729","Neg MM","false"
"37","D1","43","nCoV","1333631.125","-42492.59478021983","Neg MM","false"
"37","D1","44","nCoV","1334406.625","-43226.25480769236","Neg MM","false"
"37","D1","45","nCoV","1334284.25","-44857.7898351649","Neg MM","false"
"37","D1","46","nCoV","1333484.375","-47166.8248626372","Neg MM","false"
"37","D1","47","nCoV","1336590.375","-45569.984890109736","Neg MM","false"
"37","D1","48","nCoV","1334032.125","-49637.39491758227","Neg MM","false"
"37","D1","49","nCoV","1334470.5","-50708.179945054806","Neg MM","false"
"37","D1","50","nCoV","1334154.75","-52533.08997252734","Neg MM","false"
"38","D2","1","IEC","20876.6796875","564.5703983516477","buffer and PCD 4","false"
"38","D2","2","IEC","20628.59375","329.6736778846143","buffer and PCD 4","false"
"38","D2","3","IEC","20311.625","25.894144917580817","buffer and PCD 4","false"
"38","D2","4","IEC","20188.859375","-83.68226304944899","buffer and PCD 4","false"
"38","D2","5","IEC","20217.71875","-41.63367101648244","buffer and PCD 4","false"
"38","D2","6","IEC","20307.8984375","61.735233516484115","buffer and PCD 4","false"
"38","D2","7","IEC","20249.0078125","16.03382554945067","buffer and PCD 4","false"
"38","D2","8","IEC","20354.1953125","134.41054258241724","buffer and PCD 4","false"
"38","D2","9","IEC","19987.265625","-219.3299278846162","buffer and PCD 4","false"
"38","D2","10","IEC","20184.921875","-8.48446085164967","buffer and PCD 4","false"
"38","D2","11","IEC","20170.171875","-10.045243818683117","buffer and PCD 4","false"
"38","D2","12","IEC","20370.03125","203.0033482142871","buffer and PCD 4","false"
"38","D2","13","IEC","20201.5546875","47.716002747253626","buffer and PCD 4","false"
"38","D2","14","IEC","20236.140625","95.49115728022018","buffer and PCD 4","false"
"38","D2","15","IEC","19906.3515625","-221.10868818681325","buffer and PCD 4","false"
"38","D2","16","IEC","20468.265625","353.9945913461533","buffer and PCD 4","false"
"38","D2","17","IEC","20280.9609375","179.87912087911985","buffer and PCD 4","false"
"38","D2","18","IEC","20309.78125","221.8886504120864","buffer and PCD 4","false"
"38","D2","19","IEC","20590.421875","515.7184924450565","buffer and PCD 4","false"
"38","D2","20","IEC","20743.546875","682.0327094780231","buffer and PCD 4","false"
"38","D2","21","IEC","20986.625","938.3000515109896","buffer and PCD 4","false"
"38","D2","22","IEC","20965.734375","930.5986435439562","buffer and PCD 4","false"
"38","D2","23","IEC","21836.46875","1814.5222355769229","buffer and PCD 4","false"
"38","D2","24","IEC","22630.484375","2621.7270776098894","buffer and PCD 4","false"
"38","D2","25","IEC","24724.3203125","4728.752232142856","buffer and PCD 4","false"
"38","D2","26","IEC","28583.7734375","8601.394574175822","buffer and PCD 4","false"
"38","D2","27","IEC","34943.8125","14974.622853708792","buffer and PCD 4","false"
"38","D2","28","IEC","46005.625","26049.62457074176","buffer and PCD 4","false"
"38","D2","29","IEC","63226.1640625","43283.35285027472","buffer and PCD 4","false"
"38","D2","30","IEC","85783.0625","65853.44050480769","buffer and PCD 4","false"
"38","D2","31","IEC","109891.8828125","89975.45003434065","buffer and PCD 4","false"
"38","D2","32","IEC","129399.3828125","109496.13925137362","buffer and PCD 4","false"
"38","D2","33","IEC","142515.0625","122625.00815590659","buffer and PCD 4","false"
"38","D2","34","IEC","150010.03125","130133.16612293955","buffer and PCD 4","false"
"38","D2","35","IEC","153922.265625","134058.58971497254","buffer and PCD 4","false"
"38","D2","36","IEC","154576.34375","134725.85705700552","buffer and PCD 4","false"
"38","D2","37","IEC","153733.328125","133896.03064903847","buffer and PCD 4","false"
"38","D2","38","IEC","152616.578125","132792.46986607145","buffer and PCD 4","false"
"38","D2","39","IEC","151857.421875","132046.5028331044","buffer and PCD 4","false"
"38","D2","40","IEC","150847.90625","131050.17642513737","buffer and PCD 4","false"
"38","D2","41","IEC","150905.703125","131121.16251717033","buffer and PCD 4","false"
"38","D2","42","IEC","151223.921875","131452.57048420332","buffer and PCD 4","false"
"38","D2","43","IEC","151349.34375","131591.18157623627","buffer and PCD 4","false"
"38","D2","44","IEC","152154.75","132409.77704326925","buffer and PCD 4","false"
"38","D2","45","IEC","152283.5625","132551.7787603022","buffer and PCD 4","false"
"38","D2","46","IEC","152710.296875","132991.70235233518","buffer and PCD 4","false"
"38","D2","47","IEC","153627.5","133922.09469436813","buffer and PCD 4","false"
"38","D2","48","IEC","153932.234375","134240.01828640111","buffer and PCD 4","false"
"38","D2","49","IEC","153948.203125","134269.17625343407","buffer and PCD 4","false"
"38","D2","50","IEC","154886.40625","135220.56859546705","buffer and PCD 4","false"
"38","D2","1","nCoV","1262709.5","4844.431318681275","buffer and PCD 4","false"
"38","D2","2","nCoV","1262122.75","3012.0288461538103","buffer and PCD 4","false"
"38","D2","3","nCoV","1262654.875","2298.5013736263454","buffer and PCD 4","false"
"38","D2","4","nCoV","1262181.25","579.2239010988806","buffer and PCD 4","false"
"38","D2","5","nCoV","1263018.0","170.3214285714157","buffer and PCD 4","false"
"38","D2","6","nCoV","1264063.5","-29.831043956049143","buffer and PCD 4","false"
"38","D2","7","nCoV","1264544.0","-794.983516483514","buffer and PCD 4","false"
"38","D2","8","nCoV","1264676.125","-1908.5109890109788","buffer and PCD 4","false"
"38","D2","9","nCoV","1266337.5","-1492.7884615384437","buffer and PCD 4","false"
"38","D2","10","nCoV","1268644.75","-431.19093406590855","buffer and PCD 4","false"
"38","D2","11","nCoV","1270154.75","-166.8434065933734","buffer and PCD 4","false"
"38","D2","12","nCoV","1271332.625","-234.62087912083825","buffer and PCD 4","false"
"38","D2","13","nCoV","1269745.625","-3067.273351648303","buffer and PCD 4","false"
"38","D2","14","nCoV","1277008.25","2949.699175824232","buffer and PCD 4","false"
"38","D2","15","nCoV","1277432.5","2128.2967032965344","buffer and PCD 4","false"
"38","D2","16","nCoV","1276120.0","-429.8557692309305","buffer and PCD 4","false"
"38","D2","17","nCoV","1275892.25","-1903.2582417583953","buffer and PCD 4","false"
"38","D2","18","nCoV","1277802.875","-1238.2857142858602","buffer and PCD 4","false"
